id,full_name,url,forks_count,stargazers_count,watchers_count,language,open_issues_count,issues_url,issue_events_url,issue_comment_url 
2979604,br3ttb/Arduino-PID-Library,https://api.github.com/repos/br3ttb/Arduino-PID-Library,522,902,902,C++,44,https://api.github.com/repos/br3ttb/Arduino-PID-Library/issues{/number},https://api.github.com/repos/br3ttb/Arduino-PID-Library/issues/events{/number},https://api.github.com/repos/br3ttb/Arduino-PID-Library/issues/comments{/number}
14477437,erengy/taiga,https://api.github.com/repos/erengy/taiga,135,902,902,C++,109,https://api.github.com/repos/erengy/taiga/issues{/number},https://api.github.com/repos/erengy/taiga/issues/events{/number},https://api.github.com/repos/erengy/taiga/issues/comments{/number}
68460326,1technophile/OpenMQTTGateway,https://api.github.com/repos/1technophile/OpenMQTTGateway,203,902,902,C++,56,https://api.github.com/repos/1technophile/OpenMQTTGateway/issues{/number},https://api.github.com/repos/1technophile/OpenMQTTGateway/issues/events{/number},https://api.github.com/repos/1technophile/OpenMQTTGateway/issues/comments{/number}
31612175,Overv/VulkanTutorial,https://api.github.com/repos/Overv/VulkanTutorial,140,901,901,C++,6,https://api.github.com/repos/Overv/VulkanTutorial/issues{/number},https://api.github.com/repos/Overv/VulkanTutorial/issues/events{/number},https://api.github.com/repos/Overv/VulkanTutorial/issues/comments{/number}
85591067,wwmm/pulseeffects,https://api.github.com/repos/wwmm/pulseeffects,60,901,901,C++,23,https://api.github.com/repos/wwmm/pulseeffects/issues{/number},https://api.github.com/repos/wwmm/pulseeffects/issues/events{/number},https://api.github.com/repos/wwmm/pulseeffects/issues/comments{/number}
102207535,citp/BlockSci,https://api.github.com/repos/citp/BlockSci,163,898,898,C++,54,https://api.github.com/repos/citp/BlockSci/issues{/number},https://api.github.com/repos/citp/BlockSci/issues/events{/number},https://api.github.com/repos/citp/BlockSci/issues/comments{/number}
62232843,phaistos-networks/TANK,https://api.github.com/repos/phaistos-networks/TANK,57,896,896,C++,28,https://api.github.com/repos/phaistos-networks/TANK/issues{/number},https://api.github.com/repos/phaistos-networks/TANK/issues/events{/number},https://api.github.com/repos/phaistos-networks/TANK/issues/comments{/number}
13440471,wichtounet/thor-os,https://api.github.com/repos/wichtounet/thor-os,103,894,894,C++,5,https://api.github.com/repos/wichtounet/thor-os/issues{/number},https://api.github.com/repos/wichtounet/thor-os/issues/events{/number},https://api.github.com/repos/wichtounet/thor-os/issues/comments{/number}
139059389,facebookincubator/oomd,https://api.github.com/repos/facebookincubator/oomd,63,892,892,C++,7,https://api.github.com/repos/facebookincubator/oomd/issues{/number},https://api.github.com/repos/facebookincubator/oomd/issues/events{/number},https://api.github.com/repos/facebookincubator/oomd/issues/comments{/number}
14277172,tpoechtrager/osxcross,https://api.github.com/repos/tpoechtrager/osxcross,119,891,891,C++,39,https://api.github.com/repos/tpoechtrager/osxcross/issues{/number},https://api.github.com/repos/tpoechtrager/osxcross/issues/events{/number},https://api.github.com/repos/tpoechtrager/osxcross/issues/comments{/number}
14794708,opentx/opentx,https://api.github.com/repos/opentx/opentx,441,890,890,C++,644,https://api.github.com/repos/opentx/opentx/issues{/number},https://api.github.com/repos/opentx/opentx/issues/events{/number},https://api.github.com/repos/opentx/opentx/issues/comments{/number}
1461954,imageworks/OpenShadingLanguage,https://api.github.com/repos/imageworks/OpenShadingLanguage,206,890,890,C++,28,https://api.github.com/repos/imageworks/OpenShadingLanguage/issues{/number},https://api.github.com/repos/imageworks/OpenShadingLanguage/issues/events{/number},https://api.github.com/repos/imageworks/OpenShadingLanguage/issues/comments{/number}
67727697,unrealcv/unrealcv,https://api.github.com/repos/unrealcv/unrealcv,214,889,889,C++,69,https://api.github.com/repos/unrealcv/unrealcv/issues{/number},https://api.github.com/repos/unrealcv/unrealcv/issues/events{/number},https://api.github.com/repos/unrealcv/unrealcv/issues/comments{/number}
39967038,dpayne/cli-visualizer,https://api.github.com/repos/dpayne/cli-visualizer,62,888,888,C++,12,https://api.github.com/repos/dpayne/cli-visualizer/issues{/number},https://api.github.com/repos/dpayne/cli-visualizer/issues/events{/number},https://api.github.com/repos/dpayne/cli-visualizer/issues/comments{/number}
3524917,sourcey/libsourcey,https://api.github.com/repos/sourcey/libsourcey,264,886,886,C++,39,https://api.github.com/repos/sourcey/libsourcey/issues{/number},https://api.github.com/repos/sourcey/libsourcey/issues/events{/number},https://api.github.com/repos/sourcey/libsourcey/issues/comments{/number}
599231,chenshuo/recipes,https://api.github.com/repos/chenshuo/recipes,605,882,882,C++,7,https://api.github.com/repos/chenshuo/recipes/issues{/number},https://api.github.com/repos/chenshuo/recipes/issues/events{/number},https://api.github.com/repos/chenshuo/recipes/issues/comments{/number}
34792087,cppit/jucipp,https://api.github.com/repos/cppit/jucipp,99,881,881,C++,39,https://api.github.com/repos/cppit/jucipp/issues{/number},https://api.github.com/repos/cppit/jucipp/issues/events{/number},https://api.github.com/repos/cppit/jucipp/issues/comments{/number}
1516778,aerys/minko,https://api.github.com/repos/aerys/minko,233,880,880,C++,32,https://api.github.com/repos/aerys/minko/issues{/number},https://api.github.com/repos/aerys/minko/issues/events{/number},https://api.github.com/repos/aerys/minko/issues/comments{/number}
17068497,excamera/alfalfa,https://api.github.com/repos/excamera/alfalfa,65,880,880,C++,4,https://api.github.com/repos/excamera/alfalfa/issues{/number},https://api.github.com/repos/excamera/alfalfa/issues/events{/number},https://api.github.com/repos/excamera/alfalfa/issues/comments{/number}
5176946,alibaba/tfs,https://api.github.com/repos/alibaba/tfs,386,880,880,C++,21,https://api.github.com/repos/alibaba/tfs/issues{/number},https://api.github.com/repos/alibaba/tfs/issues/events{/number},https://api.github.com/repos/alibaba/tfs/issues/comments{/number}
56658745,HostsTools/Windows,https://api.github.com/repos/HostsTools/Windows,170,880,880,C++,11,https://api.github.com/repos/HostsTools/Windows/issues{/number},https://api.github.com/repos/HostsTools/Windows/issues/events{/number},https://api.github.com/repos/HostsTools/Windows/issues/comments{/number}
9881671,qt-creator/qt-creator,https://api.github.com/repos/qt-creator/qt-creator,357,879,879,C++,1,https://api.github.com/repos/qt-creator/qt-creator/issues{/number},https://api.github.com/repos/qt-creator/qt-creator/issues/events{/number},https://api.github.com/repos/qt-creator/qt-creator/issues/comments{/number}
58205341,petershirley/raytracinginoneweekend,https://api.github.com/repos/petershirley/raytracinginoneweekend,108,878,878,C++,15,https://api.github.com/repos/petershirley/raytracinginoneweekend/issues{/number},https://api.github.com/repos/petershirley/raytracinginoneweekend/issues/events{/number},https://api.github.com/repos/petershirley/raytracinginoneweekend/issues/comments{/number}
36335217,Samsung/veles,https://api.github.com/repos/Samsung/veles,184,878,878,C++,23,https://api.github.com/repos/Samsung/veles/issues{/number},https://api.github.com/repos/Samsung/veles/issues/events{/number},https://api.github.com/repos/Samsung/veles/issues/comments{/number}
71087084,begla/Intrinsic,https://api.github.com/repos/begla/Intrinsic,63,877,877,C++,22,https://api.github.com/repos/begla/Intrinsic/issues{/number},https://api.github.com/repos/begla/Intrinsic/issues/events{/number},https://api.github.com/repos/begla/Intrinsic/issues/comments{/number}
2544179,RobTillaart/Arduino,https://api.github.com/repos/RobTillaart/Arduino,2773,876,876,C++,7,https://api.github.com/repos/RobTillaart/Arduino/issues{/number},https://api.github.com/repos/RobTillaart/Arduino/issues/events{/number},https://api.github.com/repos/RobTillaart/Arduino/issues/comments{/number}
14189339,greenheartgames/greenworks,https://api.github.com/repos/greenheartgames/greenworks,76,876,876,C++,19,https://api.github.com/repos/greenheartgames/greenworks/issues{/number},https://api.github.com/repos/greenheartgames/greenworks/issues/events{/number},https://api.github.com/repos/greenheartgames/greenworks/issues/comments{/number}
46139143,lucasb-eyer/pydensecrf,https://api.github.com/repos/lucasb-eyer/pydensecrf,256,876,876,C++,14,https://api.github.com/repos/lucasb-eyer/pydensecrf/issues{/number},https://api.github.com/repos/lucasb-eyer/pydensecrf/issues/events{/number},https://api.github.com/repos/lucasb-eyer/pydensecrf/issues/comments{/number}
110657073,baidu/bigflow,https://api.github.com/repos/baidu/bigflow,130,874,874,C++,23,https://api.github.com/repos/baidu/bigflow/issues{/number},https://api.github.com/repos/baidu/bigflow/issues/events{/number},https://api.github.com/repos/baidu/bigflow/issues/comments{/number}
566073,libxmljs/libxmljs,https://api.github.com/repos/libxmljs/libxmljs,178,874,874,C++,64,https://api.github.com/repos/libxmljs/libxmljs/issues{/number},https://api.github.com/repos/libxmljs/libxmljs/issues/events{/number},https://api.github.com/repos/libxmljs/libxmljs/issues/comments{/number}
1322284,OpenImageIO/oiio,https://api.github.com/repos/OpenImageIO/oiio,336,873,873,C++,40,https://api.github.com/repos/OpenImageIO/oiio/issues{/number},https://api.github.com/repos/OpenImageIO/oiio/issues/events{/number},https://api.github.com/repos/OpenImageIO/oiio/issues/comments{/number}
9753283,opentrack/opentrack,https://api.github.com/repos/opentrack/opentrack,193,871,871,C++,35,https://api.github.com/repos/opentrack/opentrack/issues{/number},https://api.github.com/repos/opentrack/opentrack/issues/events{/number},https://api.github.com/repos/opentrack/opentrack/issues/comments{/number}
31281081,Microsoft/Windows-Driver-Frameworks,https://api.github.com/repos/Microsoft/Windows-Driver-Frameworks,296,871,871,C++,5,https://api.github.com/repos/Microsoft/Windows-Driver-Frameworks/issues{/number},https://api.github.com/repos/Microsoft/Windows-Driver-Frameworks/issues/events{/number},https://api.github.com/repos/Microsoft/Windows-Driver-Frameworks/issues/comments{/number}
93791731,google/lullaby,https://api.github.com/repos/google/lullaby,116,869,869,C++,1,https://api.github.com/repos/google/lullaby/issues{/number},https://api.github.com/repos/google/lullaby/issues/events{/number},https://api.github.com/repos/google/lullaby/issues/comments{/number}
23268705,lvandeve/lodepng,https://api.github.com/repos/lvandeve/lodepng,197,869,869,C++,40,https://api.github.com/repos/lvandeve/lodepng/issues{/number},https://api.github.com/repos/lvandeve/lodepng/issues/events{/number},https://api.github.com/repos/lvandeve/lodepng/issues/comments{/number}
19702094,superpoweredSDK/Low-Latency-Android-iOS-Linux-Windows-tvOS-macOS-Interactive-Audio-Platform,https://api.github.com/repos/superpoweredSDK/Low-Latency-Android-iOS-Linux-Windows-tvOS-macOS-Interactive-Audio-Platform,180,868,868,C++,2,https://api.github.com/repos/superpoweredSDK/Low-Latency-Android-iOS-Linux-Windows-tvOS-macOS-Interactive-Audio-Platform/issues{/number},https://api.github.com/repos/superpoweredSDK/Low-Latency-Android-iOS-Linux-Windows-tvOS-macOS-Interactive-Audio-Platform/issues/events{/number},https://api.github.com/repos/superpoweredSDK/Low-Latency-Android-iOS-Linux-Windows-tvOS-macOS-Interactive-Audio-Platform/issues/comments{/number}
55872490,BitFunnel/NativeJIT,https://api.github.com/repos/BitFunnel/NativeJIT,73,867,867,C++,31,https://api.github.com/repos/BitFunnel/NativeJIT/issues{/number},https://api.github.com/repos/BitFunnel/NativeJIT/issues/events{/number},https://api.github.com/repos/BitFunnel/NativeJIT/issues/comments{/number}
63243527,ml4a/ml4a-ofx,https://api.github.com/repos/ml4a/ml4a-ofx,184,864,864,C++,5,https://api.github.com/repos/ml4a/ml4a-ofx/issues{/number},https://api.github.com/repos/ml4a/ml4a-ofx/issues/events{/number},https://api.github.com/repos/ml4a/ml4a-ofx/issues/comments{/number}
517990,DFHack/dfhack,https://api.github.com/repos/DFHack/dfhack,292,864,864,C++,204,https://api.github.com/repos/DFHack/dfhack/issues{/number},https://api.github.com/repos/DFHack/dfhack/issues/events{/number},https://api.github.com/repos/DFHack/dfhack/issues/comments{/number}
58916964,thunlp/KB2E,https://api.github.com/repos/thunlp/KB2E,333,863,863,C++,19,https://api.github.com/repos/thunlp/KB2E/issues{/number},https://api.github.com/repos/thunlp/KB2E/issues/events{/number},https://api.github.com/repos/thunlp/KB2E/issues/comments{/number}
1084181,Warzone2100/warzone2100,https://api.github.com/repos/Warzone2100/warzone2100,280,862,862,C++,5,https://api.github.com/repos/Warzone2100/warzone2100/issues{/number},https://api.github.com/repos/Warzone2100/warzone2100/issues/events{/number},https://api.github.com/repos/Warzone2100/warzone2100/issues/comments{/number}
4135058,freelan-developers/freelan,https://api.github.com/repos/freelan-developers/freelan,138,862,862,C++,20,https://api.github.com/repos/freelan-developers/freelan/issues{/number},https://api.github.com/repos/freelan-developers/freelan/issues/events{/number},https://api.github.com/repos/freelan-developers/freelan/issues/comments{/number}
328719,mmp/pbrt-v2,https://api.github.com/repos/mmp/pbrt-v2,322,860,860,C++,11,https://api.github.com/repos/mmp/pbrt-v2/issues{/number},https://api.github.com/repos/mmp/pbrt-v2/issues/events{/number},https://api.github.com/repos/mmp/pbrt-v2/issues/comments{/number}
997856,mrtazz/restclient-cpp,https://api.github.com/repos/mrtazz/restclient-cpp,218,859,859,C++,16,https://api.github.com/repos/mrtazz/restclient-cpp/issues{/number},https://api.github.com/repos/mrtazz/restclient-cpp/issues/events{/number},https://api.github.com/repos/mrtazz/restclient-cpp/issues/comments{/number}
2230794,rdp/screen-capture-recorder-to-video-windows-free,https://api.github.com/repos/rdp/screen-capture-recorder-to-video-windows-free,258,859,859,C++,60,https://api.github.com/repos/rdp/screen-capture-recorder-to-video-windows-free/issues{/number},https://api.github.com/repos/rdp/screen-capture-recorder-to-video-windows-free/issues/events{/number},https://api.github.com/repos/rdp/screen-capture-recorder-to-video-windows-free/issues/comments{/number}
112513665,facebookresearch/House3D,https://api.github.com/repos/facebookresearch/House3D,117,859,859,C++,9,https://api.github.com/repos/facebookresearch/House3D/issues{/number},https://api.github.com/repos/facebookresearch/House3D/issues/events{/number},https://api.github.com/repos/facebookresearch/House3D/issues/comments{/number}
45968932,node-tensorflow/node-tensorflow,https://api.github.com/repos/node-tensorflow/node-tensorflow,77,858,858,C++,11,https://api.github.com/repos/node-tensorflow/node-tensorflow/issues{/number},https://api.github.com/repos/node-tensorflow/node-tensorflow/issues/events{/number},https://api.github.com/repos/node-tensorflow/node-tensorflow/issues/comments{/number}
