id,full_name,url,forks_count,stargazers_count,watchers_count,language,open_issues_count,issues_url,issue_events_url,issue_comment_url 
12164926,brandonhilkert/fucking_shell_scripts,https://api.github.com/repos/brandonhilkert/fucking_shell_scripts,84,1092,1092,Ruby,3,https://api.github.com/repos/brandonhilkert/fucking_shell_scripts/issues{/number},https://api.github.com/repos/brandonhilkert/fucking_shell_scripts/issues/events{/number},https://api.github.com/repos/brandonhilkert/fucking_shell_scripts/issues/comments{/number}
119955,JEG2/highline,https://api.github.com/repos/JEG2/highline,124,1091,1091,Ruby,14,https://api.github.com/repos/JEG2/highline/issues{/number},https://api.github.com/repos/JEG2/highline/issues/events{/number},https://api.github.com/repos/JEG2/highline/issues/comments{/number}
8320946,dergachev/screengif,https://api.github.com/repos/dergachev/screengif,56,1089,1089,Ruby,15,https://api.github.com/repos/dergachev/screengif/issues{/number},https://api.github.com/repos/dergachev/screengif/issues/events{/number},https://api.github.com/repos/dergachev/screengif/issues/comments{/number}
4432054,tumblr/jetpants,https://api.github.com/repos/tumblr/jetpants,77,1087,1087,Ruby,3,https://api.github.com/repos/tumblr/jetpants/issues{/number},https://api.github.com/repos/tumblr/jetpants/issues/events{/number},https://api.github.com/repos/tumblr/jetpants/issues/comments{/number}
6133,mbleigh/seed-fu,https://api.github.com/repos/mbleigh/seed-fu,144,1087,1087,Ruby,51,https://api.github.com/repos/mbleigh/seed-fu/issues{/number},https://api.github.com/repos/mbleigh/seed-fu/issues/events{/number},https://api.github.com/repos/mbleigh/seed-fu/issues/comments{/number}
1366203,seatgeek/soulmate,https://api.github.com/repos/seatgeek/soulmate,128,1086,1086,Ruby,0,https://api.github.com/repos/seatgeek/soulmate/issues{/number},https://api.github.com/repos/seatgeek/soulmate/issues/events{/number},https://api.github.com/repos/seatgeek/soulmate/issues/comments{/number}
35223810,fastlane/examples,https://api.github.com/repos/fastlane/examples,321,1084,1084,Ruby,1,https://api.github.com/repos/fastlane/examples/issues{/number},https://api.github.com/repos/fastlane/examples/issues/events{/number},https://api.github.com/repos/fastlane/examples/issues/comments{/number}
102989,tj/terminal-table,https://api.github.com/repos/tj/terminal-table,108,1082,1082,Ruby,16,https://api.github.com/repos/tj/terminal-table/issues{/number},https://api.github.com/repos/tj/terminal-table/issues/events{/number},https://api.github.com/repos/tj/terminal-table/issues/comments{/number}
4197769,berkshelf/berkshelf,https://api.github.com/repos/berkshelf/berkshelf,307,1079,1079,Ruby,24,https://api.github.com/repos/berkshelf/berkshelf/issues{/number},https://api.github.com/repos/berkshelf/berkshelf/issues/events{/number},https://api.github.com/repos/berkshelf/berkshelf/issues/comments{/number}
3419782,jfirebaugh/konacha,https://api.github.com/repos/jfirebaugh/konacha,112,1077,1077,Ruby,21,https://api.github.com/repos/jfirebaugh/konacha/issues{/number},https://api.github.com/repos/jfirebaugh/konacha/issues/events{/number},https://api.github.com/repos/jfirebaugh/konacha/issues/comments{/number}
2704356,zquestz/omniauth-google-oauth2,https://api.github.com/repos/zquestz/omniauth-google-oauth2,304,1076,1076,Ruby,3,https://api.github.com/repos/zquestz/omniauth-google-oauth2/issues{/number},https://api.github.com/repos/zquestz/omniauth-google-oauth2/issues/events{/number},https://api.github.com/repos/zquestz/omniauth-google-oauth2/issues/comments{/number}
8930705,fgrehm/vagrant-cachier,https://api.github.com/repos/fgrehm/vagrant-cachier,114,1075,1075,Ruby,51,https://api.github.com/repos/fgrehm/vagrant-cachier/issues{/number},https://api.github.com/repos/fgrehm/vagrant-cachier/issues/events{/number},https://api.github.com/repos/fgrehm/vagrant-cachier/issues/comments{/number}
62360,chrisk/fakeweb,https://api.github.com/repos/chrisk/fakeweb,125,1072,1072,Ruby,34,https://api.github.com/repos/chrisk/fakeweb/issues{/number},https://api.github.com/repos/chrisk/fakeweb/issues/events{/number},https://api.github.com/repos/chrisk/fakeweb/issues/comments{/number}
20755271,SlatherOrg/slather,https://api.github.com/repos/SlatherOrg/slather,179,1069,1069,Ruby,102,https://api.github.com/repos/SlatherOrg/slather/issues{/number},https://api.github.com/repos/SlatherOrg/slather/issues/events{/number},https://api.github.com/repos/SlatherOrg/slather/issues/comments{/number}
1110217,ruby-json-schema/json-schema,https://api.github.com/repos/ruby-json-schema/json-schema,199,1067,1067,Ruby,95,https://api.github.com/repos/ruby-json-schema/json-schema/issues{/number},https://api.github.com/repos/ruby-json-schema/json-schema/issues/events{/number},https://api.github.com/repos/ruby-json-schema/json-schema/issues/comments{/number}
624940,nov/fb_graph,https://api.github.com/repos/nov/fb_graph,191,1066,1066,Ruby,0,https://api.github.com/repos/nov/fb_graph/issues{/number},https://api.github.com/repos/nov/fb_graph/issues/events{/number},https://api.github.com/repos/nov/fb_graph/issues/comments{/number}
9729334,cogitatio/vagrant-hostsupdater,https://api.github.com/repos/cogitatio/vagrant-hostsupdater,118,1066,1066,Ruby,29,https://api.github.com/repos/cogitatio/vagrant-hostsupdater/issues{/number},https://api.github.com/repos/cogitatio/vagrant-hostsupdater/issues/events{/number},https://api.github.com/repos/cogitatio/vagrant-hostsupdater/issues/comments{/number}
12614368,gocardless/statesman,https://api.github.com/repos/gocardless/statesman,106,1061,1061,Ruby,22,https://api.github.com/repos/gocardless/statesman/issues{/number},https://api.github.com/repos/gocardless/statesman/issues/events{/number},https://api.github.com/repos/gocardless/statesman/issues/comments{/number}
270226,defunkt/cijoe,https://api.github.com/repos/defunkt/cijoe,137,1056,1056,Ruby,18,https://api.github.com/repos/defunkt/cijoe/issues{/number},https://api.github.com/repos/defunkt/cijoe/issues/events{/number},https://api.github.com/repos/defunkt/cijoe/issues/comments{/number}
2090,Caged/gitnub,https://api.github.com/repos/Caged/gitnub,63,1055,1055,Ruby,9,https://api.github.com/repos/Caged/gitnub/issues{/number},https://api.github.com/repos/Caged/gitnub/issues/events{/number},https://api.github.com/repos/Caged/gitnub/issues/comments{/number}
9500075,ytti/oxidized,https://api.github.com/repos/ytti/oxidized,428,1053,1053,Ruby,192,https://api.github.com/repos/ytti/oxidized/issues{/number},https://api.github.com/repos/ytti/oxidized/issues/events{/number},https://api.github.com/repos/ytti/oxidized/issues/comments{/number}
1430734,ruby-amqp/bunny,https://api.github.com/repos/ruby-amqp/bunny,271,1053,1053,Ruby,5,https://api.github.com/repos/ruby-amqp/bunny/issues{/number},https://api.github.com/repos/ruby-amqp/bunny/issues/events{/number},https://api.github.com/repos/ruby-amqp/bunny/issues/comments{/number}
564096,igrigorik/em-synchrony,https://api.github.com/repos/igrigorik/em-synchrony,152,1051,1051,Ruby,24,https://api.github.com/repos/igrigorik/em-synchrony/issues{/number},https://api.github.com/repos/igrigorik/em-synchrony/issues/events{/number},https://api.github.com/repos/igrigorik/em-synchrony/issues/comments{/number}
2484608,cgriego/active_attr,https://api.github.com/repos/cgriego/active_attr,71,1051,1051,Ruby,54,https://api.github.com/repos/cgriego/active_attr/issues{/number},https://api.github.com/repos/cgriego/active_attr/issues/events{/number},https://api.github.com/repos/cgriego/active_attr/issues/comments{/number}
16283275,jasonlong/geo_pattern,https://api.github.com/repos/jasonlong/geo_pattern,78,1049,1049,Ruby,0,https://api.github.com/repos/jasonlong/geo_pattern/issues{/number},https://api.github.com/repos/jasonlong/geo_pattern/issues/events{/number},https://api.github.com/repos/jasonlong/geo_pattern/issues/comments{/number}
23968707,brooklynDev/airborne,https://api.github.com/repos/brooklynDev/airborne,126,1049,1049,Ruby,49,https://api.github.com/repos/brooklynDev/airborne/issues{/number},https://api.github.com/repos/brooklynDev/airborne/issues/events{/number},https://api.github.com/repos/brooklynDev/airborne/issues/comments{/number}
9992805,chef-cookbooks/docker,https://api.github.com/repos/chef-cookbooks/docker,678,1038,1038,Ruby,60,https://api.github.com/repos/chef-cookbooks/docker/issues{/number},https://api.github.com/repos/chef-cookbooks/docker/issues/events{/number},https://api.github.com/repos/chef-cookbooks/docker/issues/comments{/number}
2000086,elcuervo/airplay,https://api.github.com/repos/elcuervo/airplay,69,1038,1038,Ruby,24,https://api.github.com/repos/elcuervo/airplay/issues{/number},https://api.github.com/repos/elcuervo/airplay/issues/events{/number},https://api.github.com/repos/elcuervo/airplay/issues/comments{/number}
9949492,thredded/thredded,https://api.github.com/repos/thredded/thredded,162,1034,1034,Ruby,31,https://api.github.com/repos/thredded/thredded/issues{/number},https://api.github.com/repos/thredded/thredded/issues/events{/number},https://api.github.com/repos/thredded/thredded/issues/comments{/number}
4436959,magnusvk/counter_culture,https://api.github.com/repos/magnusvk/counter_culture,137,1033,1033,Ruby,3,https://api.github.com/repos/magnusvk/counter_culture/issues{/number},https://api.github.com/repos/magnusvk/counter_culture/issues/events{/number},https://api.github.com/repos/magnusvk/counter_culture/issues/comments{/number}
8270619,aws/opsworks-cookbooks,https://api.github.com/repos/aws/opsworks-cookbooks,1277,1032,1032,Ruby,109,https://api.github.com/repos/aws/opsworks-cookbooks/issues{/number},https://api.github.com/repos/aws/opsworks-cookbooks/issues/events{/number},https://api.github.com/repos/aws/opsworks-cookbooks/issues/comments{/number}
3542,topfunky/gruff,https://api.github.com/repos/topfunky/gruff,210,1031,1031,Ruby,83,https://api.github.com/repos/topfunky/gruff/issues{/number},https://api.github.com/repos/topfunky/gruff/issues/events{/number},https://api.github.com/repos/topfunky/gruff/issues/comments{/number}
2193655,phusion/juvia,https://api.github.com/repos/phusion/juvia,99,1031,1031,Ruby,27,https://api.github.com/repos/phusion/juvia/issues{/number},https://api.github.com/repos/phusion/juvia/issues/events{/number},https://api.github.com/repos/phusion/juvia/issues/comments{/number}
5745583,fxn/tkn,https://api.github.com/repos/fxn/tkn,89,1031,1031,Ruby,3,https://api.github.com/repos/fxn/tkn/issues{/number},https://api.github.com/repos/fxn/tkn/issues/events{/number},https://api.github.com/repos/fxn/tkn/issues/comments{/number}
3444030,chef/omnibus,https://api.github.com/repos/chef/omnibus,241,1030,1030,Ruby,84,https://api.github.com/repos/chef/omnibus/issues{/number},https://api.github.com/repos/chef/omnibus/issues/events{/number},https://api.github.com/repos/chef/omnibus/issues/comments{/number}
451554,michelson/lazy_high_charts,https://api.github.com/repos/michelson/lazy_high_charts,238,1029,1029,Ruby,40,https://api.github.com/repos/michelson/lazy_high_charts/issues{/number},https://api.github.com/repos/michelson/lazy_high_charts/issues/events{/number},https://api.github.com/repos/michelson/lazy_high_charts/issues/comments{/number}
7202484,steveklabnik/request_store,https://api.github.com/repos/steveklabnik/request_store,67,1026,1026,Ruby,3,https://api.github.com/repos/steveklabnik/request_store/issues{/number},https://api.github.com/repos/steveklabnik/request_store/issues/events{/number},https://api.github.com/repos/steveklabnik/request_store/issues/comments{/number}
625346,cinchrb/cinch,https://api.github.com/repos/cinchrb/cinch,164,1026,1026,Ruby,32,https://api.github.com/repos/cinchrb/cinch/issues{/number},https://api.github.com/repos/cinchrb/cinch/issues/events{/number},https://api.github.com/repos/cinchrb/cinch/issues/comments{/number}
69245843,adrianmihalko/ch340g-ch34g-ch34x-mac-os-x-driver,https://api.github.com/repos/adrianmihalko/ch340g-ch34g-ch34x-mac-os-x-driver,140,1025,1025,Ruby,2,https://api.github.com/repos/adrianmihalko/ch340g-ch34g-ch34x-mac-os-x-driver/issues{/number},https://api.github.com/repos/adrianmihalko/ch340g-ch34g-ch34x-mac-os-x-driver/issues/events{/number},https://api.github.com/repos/adrianmihalko/ch340g-ch34g-ch34x-mac-os-x-driver/issues/comments{/number}
3034397,natritmeyer/site_prism,https://api.github.com/repos/natritmeyer/site_prism,172,1024,1024,Ruby,7,https://api.github.com/repos/natritmeyer/site_prism/issues{/number},https://api.github.com/repos/natritmeyer/site_prism/issues/events{/number},https://api.github.com/repos/natritmeyer/site_prism/issues/comments{/number}
43,technoweenie/attachment_fu,https://api.github.com/repos/technoweenie/attachment_fu,311,1024,1024,Ruby,36,https://api.github.com/repos/technoweenie/attachment_fu/issues{/number},https://api.github.com/repos/technoweenie/attachment_fu/issues/events{/number},https://api.github.com/repos/technoweenie/attachment_fu/issues/comments{/number}
10294022,avdi/naught,https://api.github.com/repos/avdi/naught,52,1020,1020,Ruby,9,https://api.github.com/repos/avdi/naught/issues{/number},https://api.github.com/repos/avdi/naught/issues/events{/number},https://api.github.com/repos/avdi/naught/issues/comments{/number}
8451893,gjtorikian/html-proofer,https://api.github.com/repos/gjtorikian/html-proofer,125,1017,1017,Ruby,27,https://api.github.com/repos/gjtorikian/html-proofer/issues{/number},https://api.github.com/repos/gjtorikian/html-proofer/issues/events{/number},https://api.github.com/repos/gjtorikian/html-proofer/issues/comments{/number}
3868478,grocer/grocer,https://api.github.com/repos/grocer/grocer,124,1017,1017,Ruby,23,https://api.github.com/repos/grocer/grocer/issues{/number},https://api.github.com/repos/grocer/grocer/issues/events{/number},https://api.github.com/repos/grocer/grocer/issues/comments{/number}
2376,ActsAsParanoid/acts_as_paranoid,https://api.github.com/repos/ActsAsParanoid/acts_as_paranoid,162,1016,1016,Ruby,33,https://api.github.com/repos/ActsAsParanoid/acts_as_paranoid/issues{/number},https://api.github.com/repos/ActsAsParanoid/acts_as_paranoid/issues/events{/number},https://api.github.com/repos/ActsAsParanoid/acts_as_paranoid/issues/comments{/number}
853525,danlucraft/redcar,https://api.github.com/repos/danlucraft/redcar,157,1016,1016,Ruby,22,https://api.github.com/repos/danlucraft/redcar/issues{/number},https://api.github.com/repos/danlucraft/redcar/issues/events{/number},https://api.github.com/repos/danlucraft/redcar/issues/comments{/number}
70148,newrelic/rpm,https://api.github.com/repos/newrelic/rpm,486,1015,1015,Ruby,9,https://api.github.com/repos/newrelic/rpm/issues{/number},https://api.github.com/repos/newrelic/rpm/issues/events{/number},https://api.github.com/repos/newrelic/rpm/issues/comments{/number}
